Url,Word,WordCount,Tokenized
https://www.python.org/,APPLE,1,['APPLE']
https://www.python.org/,Apple,1,['Apple']
https://www.python.org/,Apple,1,['Apple']
https://www.python.org/,Banana,1,['Banana']
https://www.python.org/,LIME,1,['LIME']
https://www.python.org/,Lime,1,['Lime']
https://www.python.org/,Lime,1,['Lime']
https://www.python.org/,1,1,['1']
https://www.python.org/,2,1,['2']
https://www.python.org/,Part,1,['Part']
https://www.python.org/,TLDR,1,['TLDR']
https://www.python.org/,known,1,['known']
https://www.python.org/,with,1,[]
https://www.python.org/,0,1,['0']
https://www.python.org/,0,1,['0']
https://www.python.org/,05,1,['05']
https://www.python.org/,0114,2,['0114']
https://www.python.org/,0115,1,['0115']
https://www.python.org/,0127,1,['0127']
https://www.python.org/,0129,1,['0129']
https://www.python.org/,0202,1,['0202']
https://www.python.org/,0208,1,['0208']
https://www.python.org/,0215,1,['0215']
https://www.python.org/,1,5,['1']
https://www.python.org/,1219,2,['1219']
https://www.python.org/,13,1,['13']
https://www.python.org/,144,1,['144']
https://www.python.org/,17,2,['17']
https://www.python.org/,2,3,['2']
https://www.python.org/,2,1,['2']
https://www.python.org/,2024,2,['2024']
https://www.python.org/,2025,3,['2025']
https://www.python.org/,2025,1,['2025']
https://www.python.org/,2025,1,['2025']
https://www.python.org/,2025,8,['2025']
https://www.python.org/,21,1,['21']
https://www.python.org/,233,1,['233']
https://www.python.org/,3,9,['3']
https://www.python.org/,3131,1,['3131']
https://www.python.org/,3140,1,['3140']
https://www.python.org/,34,1,['34']
https://www.python.org/,377,1,['377']
https://www.python.org/,384,1,['384']
https://www.python.org/,3,3,['3']
https://www.python.org/,4,1,['4']
https://www.python.org/,4,1,['4']
https://www.python.org/,5,2,['5']
https://www.python.org/,5666666666666667,1,['5666666666666667']
https://www.python.org/,55,1,['55']
https://www.python.org/,6,1,['6']
https://www.python.org/,610,1,['610']
https://www.python.org/,8,2,['8']
https://www.python.org/,89,1,['89']
https://www.python.org/,8,1,['8']
https://www.python.org/,987,1,['987']
https://www.python.org/,A,2,[]
https://www.python.org/,About,2,[]
https://www.python.org/,Administration,1,['Administration']
https://www.python.org/,Agents,1,['Agents']
https://www.python.org/,All,3,[]
https://www.python.org/,Alternative,2,['Alternative']
https://www.python.org/,Annual,2,['Annual']
https://www.python.org/,Ansible,1,['Ansible']
https://www.python.org/,Applications,2,['Applications']
https://www.python.org/,Archive,4,['Archive']
https://www.python.org/,Arts,2,['Arts']
https://www.python.org/,AudioVisual,2,['AudioVisual']
https://www.python.org/,Awards,2,['Awards']
https://www.python.org/,Awards,1,['Awards']
https://www.python.org/,Back,2,['Back']
https://www.python.org/,Barcamp,1,['Barcamp']
https://www.python.org/,Become,1,['Become']
https://www.python.org/,Beginners,2,['Beginners']
https://www.python.org/,Beginner’s,1,"['Beginner', '’']"
https://www.python.org/,Books,2,['Books']
https://www.python.org/,Bottle,1,['Bottle']
https://www.python.org/,Brochure,2,['Brochure']
https://www.python.org/,Bug,1,['Bug']
https://www.python.org/,Buildbot,1,['Buildbot']
https://www.python.org/,Building,1,['Building']
https://www.python.org/,Business,2,['Business']
https://www.python.org/,Calculations,1,['Calculations']
https://www.python.org/,Charter,2,['Charter']
https://www.python.org/,Chat,1,['Chat']
https://www.python.org/,Close,1,['Close']
https://www.python.org/,Code,2,['Code']
https://www.python.org/,Community,7,['Community']
https://www.python.org/,Compound,1,['Compound']
https://www.python.org/,Conduct,2,['Conduct']
https://www.python.org/,Conferences,2,['Conferences']
https://www.python.org/,Contact,1,['Contact']
https://www.python.org/,Contributing,1,['Contributing']
https://www.python.org/,Copyright,1,['Copyright']
https://www.python.org/,Core,1,['Core']
https://www.python.org/,Data,1,['Data']
https://www.python.org/,DearPyGui,1,['DearPyGui']
https://www.python.org/,Defined,1,['Defined']
https://www.python.org/,Developers,3,['Developers']
https://www.python.org/,Development,5,['Development']
https://www.python.org/,Diversity,3,['Diversity']
https://www.python.org/,Django,1,['Django']
https://www.python.org/,Docs,6,['Docs']
https://www.python.org/,Documentation,3,['Documentation']
https://www.python.org/,Donate,2,['Donate']
https://www.python.org/,Download,1,['Download']
https://www.python.org/,Downloads,2,['Downloads']
https://www.python.org/,Easy,1,['Easy']
https://www.python.org/,Education,2,['Education']
https://www.python.org/,Engineering,2,['Engineering']
https://www.python.org/,Essays,2,['Essays']
https://www.python.org/,Event,2,['Event']
https://www.python.org/,Events,11,['Events']
https://www.python.org/,Expect,1,['Expect']
https://www.python.org/,Experienced,1,['Experienced']
https://www.python.org/,FAQ,2,['FAQ']
https://www.python.org/,FOSDEM,1,['FOSDEM']
https://www.python.org/,Fibonacci,1,['Fibonacci']
https://www.python.org/,Flask,1,['Flask']
https://www.python.org/,Flow,1,['Flow']
https://www.python.org/,For,1,[]
https://www.python.org/,Forums,2,['Forums']
https://www.python.org/,Foundation,3,['Foundation']
https://www.python.org/,Functions,1,['Functions']
https://www.python.org/,GO,1,['GO']
https://www.python.org/,GUI,1,['GUI']
https://www.python.org/,General,1,['General']
https://www.python.org/,Get,3,['Get']
https://www.python.org/,Getting,2,['Getting']
https://www.python.org/,Government,2,['Government']
https://www.python.org/,Grants,1,['Grants']
https://www.python.org/,Grants,2,['Grants']
https://www.python.org/,Group,5,['Group']
https://www.python.org/,Groups,2,['Groups']
https://www.python.org/,Guide,6,['Guide']
https://www.python.org/,Hello,1,['Hello']
https://www.python.org/,Help,3,['Help']
https://www.python.org/,Hi,1,['Hi']
https://www.python.org/,Im,2,['Im']
https://www.python.org/,IPython,1,['IPython']
https://www.python.org/,IRC,3,['IRC']
https://www.python.org/,Impact,2,['Impact']
https://www.python.org/,Implementations,2,['Implementations']
https://www.python.org/,Index,2,['Index']
https://www.python.org/,IndyPy,1,['IndyPy']
https://www.python.org/,Initiatives,1,['Initiatives']
https://www.python.org/,Input,1,['Input']
https://www.python.org/,Interactive,1,['Interactive']
https://www.python.org/,Interest,2,['Interest']
https://www.python.org/,Interpretation,1,['Interpretation']
https://www.python.org/,Intuitive,1,['Intuitive']
https://www.python.org/,Involved,2,['Involved']
https://www.python.org/,Issue,2,['Issue']
https://www.python.org/,JavaScript,2,['JavaScript']
https://www.python.org/,Jobs,2,['Jobs']
https://www.python.org/,Karlsruhe,1,['Karlsruhe']
https://www.python.org/,Kivy,1,['Kivy']
https://www.python.org/,Larger,1,['Larger']
https://www.python.org/,Latest,1,['Latest']
https://www.python.org/,Latest,1,['Latest']
https://www.python.org/,Launch,1,['Launch']
https://www.python.org/,Learn,3,['Learn']
https://www.python.org/,Legal,1,['Legal']
https://www.python.org/,Leiden,1,['Leiden']
https://www.python.org/,License,2,['License']
https://www.python.org/,LinkedIn,1,['LinkedIn']
https://www.python.org/,List,2,['List']
https://www.python.org/,Lists,4,['Lists']
https://www.python.org/,Logo,2,['Logo']
https://www.python.org/,Looking,1,['Looking']
https://www.python.org/,Mailing,2,['Mailing']
https://www.python.org/,Marnix,1,['Marnix']
https://www.python.org/,Mastodon,1,['Mastodon']
https://www.python.org/,Member,1,['Member']
https://www.python.org/,Mentorship,1,['Mentorship']
https://www.python.org/,Menu,1,['Menu']
https://www.python.org/,More,9,[]
https://www.python.org/,Munck,1,['Munck']
https://www.python.org/,Network,1,['Network']
https://www.python.org/,News,11,['News']
https://www.python.org/,Newsletter,2,['Newsletter']
https://www.python.org/,Newsletter,1,['Newsletter']
https://www.python.org/,NonEnglish,2,['NonEnglish']
https://www.python.org/,Notice,1,['Notice']
https://www.python.org/,Notice,1,['Notice']
https://www.python.org/,Numeric,1,['Numeric']
https://www.python.org/,OpenStack,1,['OpenStack']
https://www.python.org/,Other,2,[]
https://www.python.org/,Our,1,[]
https://www.python.org/,PEP,2,['PEP']
https://www.python.org/,PSF,11,['PSF']
https://www.python.org/,Pandas,1,['Pandas']
https://www.python.org/,Pipeline,1,['Pipeline']
https://www.python.org/,Platforms,2,['Platforms']
https://www.python.org/,Please,1,['Please']
https://www.python.org/,Powering,1,['Powering']
https://www.python.org/,Privacy,1,['Privacy']
https://www.python.org/,Program,2,['Program']
https://www.python.org/,PyCascades,1,['PyCascades']
https://www.python.org/,PyCon,3,['PyCon']
https://www.python.org/,PyGObject,1,['PyGObject']
https://www.python.org/,PyPI,1,['PyPI']
https://www.python.org/,PyQt,1,['PyQt']
https://www.python.org/,PySide,1,['PySide']
https://www.python.org/,Pyramid,1,['Pyramid']
https://www.python.org/,Python,49,['Python']
https://www.python.org/,Python,1,['Python']
https://www.python.org/,Python,1,['Python']
https://www.python.org/,Pythons,1,['Pythons']
https://www.python.org/,Python,1,['Python']
https://www.python.org/,Python,2,['Python']
https://www.python.org/,Pythonorg,1,['Pythonorg']
https://www.python.org/,Quick,1,['Quick']
https://www.python.org/,Quotes,2,['Quotes']
https://www.python.org/,Report,3,['Report']
https://www.python.org/,Reset,1,['Reset']
https://www.python.org/,Roundup,1,['Roundup']
https://www.python.org/,SEO,2,['SEO']
https://www.python.org/,Salt,1,['Salt']
https://www.python.org/,SciPy,1,['SciPy']
https://www.python.org/,Scientific,3,['Scientific']
https://www.python.org/,Search,1,['Search']
https://www.python.org/,Security,1,['Security']
https://www.python.org/,Shared,2,['Shared']
https://www.python.org/,Shell,1,['Shell']
https://www.python.org/,Simple,2,['Simple']
https://www.python.org/,Site,1,['Site']
https://www.python.org/,Skip,1,['Skip']
https://www.python.org/,Smaller,1,['Smaller']
https://www.python.org/,Socialize,1,['Socialize']
https://www.python.org/,Software,6,['Software']
https://www.python.org/,Source,2,['Source']
https://www.python.org/,Special,2,['Special']
https://www.python.org/,Start,1,['Start']
https://www.python.org/,Started,3,['Started']
https://www.python.org/,Statements,1,['Statements']
https://www.python.org/,Status,1,['Status']
https://www.python.org/,Stories,5,['Stories']
https://www.python.org/,Submit,3,['Submit']
https://www.python.org/,Success,3,['Success']
https://www.python.org/,System,1,['System']
https://www.python.org/,Talks,2,['Talks']
https://www.python.org/,The,4,[]
https://www.python.org/,This,1,[]
https://www.python.org/,Top,2,['Top']
https://www.python.org/,Tornado,1,['Tornado']
https://www.python.org/,Trac,1,['Trac']
https://www.python.org/,Tracker,1,['Tracker']
https://www.python.org/,Twitter,1,['Twitter']
https://www.python.org/,Types,1,['Types']
https://www.python.org/,US,3,['US']
https://www.python.org/,Unicode,1,['Unicode']
https://www.python.org/,Unpacking,1,['Unpacking']
https://www.python.org/,Upcoming,1,['Upcoming']
https://www.python.org/,Updates,2,['Updates']
https://www.python.org/,Use,1,['Use']
https://www.python.org/,User,5,['User']
https://www.python.org/,Using,1,['Using']
https://www.python.org/,Voice,1,['Voice']
https://www.python.org/,Web,1,['Web']
https://www.python.org/,Website,1,['Website']
https://www.python.org/,Welcome,1,['Welcome']
https://www.python.org/,What,1,[]
https://www.python.org/,Whet,1,['Whet']
https://www.python.org/,Whether,1,['Whether']
https://www.python.org/,While,1,[]
https://www.python.org/,Wiki,2,['Wiki']
https://www.python.org/,Windows,2,['Windows']
https://www.python.org/,You’d,1,['’']
https://www.python.org/,BANANA,1,['BANANA']
https://www.python.org/,Banana,1,['Banana']
https://www.python.org/,0,1,['0']
https://www.python.org/,2,1,['2']
https://www.python.org/,fruitupper,1,['fruitupper']
https://www.python.org/,a,8,[]
https://www.python.org/,ab,1,['ab']
https://www.python.org/,a,2,[]
https://www.python.org/,about,4,[]
https://www.python.org/,advance,1,['advance']
https://www.python.org/,all,2,[]
https://www.python.org/,allows,1,['allows']
https://www.python.org/,along,1,['along']
https://www.python.org/,alpha,1,['alpha']
https://www.python.org/,an,3,[]
https://www.python.org/,analyse,1,['analyse']
https://www.python.org/,and,19,[]
https://www.python.org/,any,1,[]
https://www.python.org/,appetite,1,['appetite']
https://www.python.org/,arbitrary,1,['arbitrary']
https://www.python.org/,are,4,[]
https://www.python.org/,argument,1,['argument']
https://www.python.org/,arguments,2,['arguments']
https://www.python.org/,arithmetic,1,['arithmetic']
https://www.python.org/,arrays,1,['arrays']
https://www.python.org/,as,2,[]
https://www.python.org/,assignment,1,['assignment']
https://www.python.org/,automating,1,['automating']
https://www.python.org/,available,2,['available']
https://www.python.org/,b,2,['b']
https://www.python.org/,b,1,['b']
https://www.python.org/,be,3,[]
https://www.python.org/,beginners,1,['beginners']
https://www.python.org/,board,1,['board']
https://www.python.org/,broken,1,['broken']
https://www.python.org/,builtin,1,['builtin']
https://www.python.org/,by,1,[]
https://www.python.org/,can,3,[]
https://www.python.org/,classic,1,['classic']
https://www.python.org/,clean,1,['clean']
https://www.python.org/,code,3,['code']
https://www.python.org/,community,1,['community']
https://www.python.org/,community,1,['community']
https://www.python.org/,communityrun,1,['communityrun']
https://www.python.org/,compound,1,['compound']
https://www.python.org/,comprehensions,1,['comprehensions']
https://www.python.org/,content,2,['content']
https://www.python.org/,control,2,['control']
https://www.python.org/,core,1,['core']
https://www.python.org/,course,1,['course']
https://www.python.org/,data,1,['data']
https://www.python.org/,de,1,['de']
https://www.python.org/,def,1,['def']
https://www.python.org/,defining,2,['defining']
https://www.python.org/,developer,1,['developer']
https://www.python.org/,devroom,1,['devroom']
https://www.python.org/,diverse,1,['diverse']
https://www.python.org/,division,2,['division']
https://www.python.org/,docspythonorg,1,['docspythonorg']
https://www.python.org/,download,1,['download']
https://www.python.org/,easy,2,['easy']
https://www.python.org/,effectively,1,['effectively']
https://www.python.org/,efforts,1,['efforts']
https://www.python.org/,end,1,['end']
https://www.python.org/,enumerate,1,['enumerate']
https://www.python.org/,essential,1,['essential']
https://www.python.org/,even,1,['even']
https://www.python.org/,expected,1,['expected']
https://www.python.org/,experience,1,['experience']
https://www.python.org/,experienced,1,['experienced']
https://www.python.org/,expression,1,['expression']
https://www.python.org/,extensible,1,['extensible']
https://www.python.org/,facilitate,1,['facilitate']
https://www.python.org/,fib1000,1,['fib1000']
https://www.python.org/,fibn,1,['fibn']
https://www.python.org/,find,1,['find']
https://www.python.org/,float,1,['float']
https://www.python.org/,floor,1,['floor']
https://www.python.org/,flow,2,['flow']
https://www.python.org/,for,11,[]
https://www.python.org/,for,1,[]
https://www.python.org/,for…,1,['for…']
https://www.python.org/,from,2,[]
https://www.python.org/,fruit,1,['fruit']
https://www.python.org/,fruits,1,['fruits']
https://www.python.org/,fruits,1,['fruits']
https://www.python.org/,full,1,['full']
https://www.python.org/,function,1,['function']
https://www.python.org/,functions,2,['functions']
https://www.python.org/,functions,2,['functions']
https://www.python.org/,go,1,['go']
https://www.python.org/,grouping,1,['grouping']
https://www.python.org/,growth,1,['growth']
https://www.python.org/,guides,1,['guides']
https://www.python.org/,have,1,[]
https://www.python.org/,hire,1,['hire']
https://www.python.org/,if,1,[]
https://www.python.org/,in,9,[]
https://www.python.org/,indentation,1,['indentation']
https://www.python.org/,indexed,1,['indexed']
https://www.python.org/,inputWhat,1,['inputWhat']
https://www.python.org/,installers,1,['installers']
https://www.python.org/,integrate,1,['integrate']
https://www.python.org/,interaction,1,['interaction']
https://www.python.org/,international,1,['international']
https://www.python.org/,is,10,[]
https://www.python.org/,is,1,[]
https://www.python.org/,is,1,[]
https://www.python.org/,its,1,[]
https://www.python.org/,its,1,[]
https://www.python.org/,job,1,['job']
https://www.python.org/,jobspythonorg,1,['jobspythonorg']
https://www.python.org/,keyword,1,['keyword']
https://www.python.org/,knows,1,['knows']
https://www.python.org/,language,2,['language']
https://www.python.org/,language,1,['language']
https://www.python.org/,languages,1,['languages']
https://www.python.org/,languages,1,['languages']
https://www.python.org/,learn,1,['learn']
https://www.python.org/,learn,1,['learn']
https://www.python.org/,leaving,1,['leaving']
https://www.python.org/,lets,1,['lets']
https://www.python.org/,library,1,['library']
https://www.python.org/,limited,1,['limited']
https://www.python.org/,links,1,['links']
https://www.python.org/,list,2,['list']
https://www.python.org/,listenumeratefruits,1,['listenumeratefruits']
https://www.python.org/,lists,1,['lists']
https://www.python.org/,lists,1,['lists']
https://www.python.org/,loop,1,['loop']
https://www.python.org/,loudfruits,1,['loudfruits']
https://www.python.org/,macOS,2,['macOS']
https://www.python.org/,mandatory,1,['mandatory']
https://www.python.org/,manipulated,1,['manipulated']
https://www.python.org/,math,1,['math']
https://www.python.org/,mission,1,['mission']
https://www.python.org/,more,3,[]
https://www.python.org/,n,1,['n']
https://www.python.org/,n,1,['n']
https://www.python.org/,name,1,['name']
https://www.python.org/,name,1,['name']
https://www.python.org/,namen,1,['namen']
https://www.python.org/,new,1,['new']
https://www.python.org/,not,1,[]
https://www.python.org/,number,2,['number']
https://www.python.org/,numbers,1,['numbers']
https://www.python.org/,numbers,1,['numbers']
https://www.python.org/,of,9,[]
https://www.python.org/,on,4,[]
https://www.python.org/,one,1,['one']
https://www.python.org/,online,1,['online']
https://www.python.org/,operators,1,['operators']
https://www.python.org/,optional,1,['optional']
https://www.python.org/,or,2,[]
https://www.python.org/,other,5,[]
https://www.python.org/,our,3,[]
https://www.python.org/,out,1,[]
https://www.python.org/,output,1,['output']
https://www.python.org/,overview,1,['overview']
https://www.python.org/,own,1,[]
https://www.python.org/,parentheses,1,['parentheses']
https://www.python.org/,pick,1,['pick']
https://www.python.org/,place,1,['place']
https://www.python.org/,position,1,['position']
https://www.python.org/,printHello,1,['printHello']
https://www.python.org/,printThe,1,['printThe']
https://www.python.org/,print,1,['print']
https://www.python.org/,printa,1,['printa']
https://www.python.org/,printfHi,1,['printfHi']
https://www.python.org/,printloudfruits,1,['printloudfruits']
https://www.python.org/,product,5,['product']
https://www.python.org/,product,1,['product']
https://www.python.org/,programmers,1,['programmers']
https://www.python.org/,programmers,1,['programmers']
https://www.python.org/,programming,4,['programming']
